date,LSTM_Lag_5,CNN_MA_3,Hybrid_MA_Lag10_5,OT
2017-11-28 01:00:00,6.4720001220703125,6.894000053405768,5.909200000762939,7.386000156402588
2017-11-28 02:00:00,6.261000156402588,7.269000053405768,6.246799945831299,7.597000122070312
2017-11-28 03:00:00,6.401999950408936,7.597333431243903,6.725199890136719,7.809000015258789
2017-11-28 04:00:00,6.4720001220703125,7.785000006357834,6.795399951934814,7.948999881744385
2017-11-28 05:00:00,6.823999881744385,7.808666706085211,6.823600006103516,7.668000221252441
2017-11-28 06:00:00,7.386000156402588,7.8553333282470765,6.823600006103516,7.948999881744385
2017-11-28 07:00:00,7.597000122070312,7.949333349863693,6.767400074005127,8.230999946594237
2017-11-28 08:00:00,7.809000015258789,8.042999903361007,6.556400108337402,7.948999881744385
2017-11-28 09:00:00,7.948999881744385,7.831999937693283,6.4580000877380375,7.315999984741211
2017-11-28 10:00:00,7.668000221252441,7.433333237965908,6.486200046539307,7.0349998474121085
2017-11-28 11:00:00,7.948999881744385,7.292666594187423,6.669000053405762,7.526999950408935
2017-11-28 12:00:00,8.230999946594237,7.339666525522873,6.936200046539307,7.456999778747559
2017-11-28 13:00:00,7.948999881744385,7.480333169301356,7.2176000595092775,7.456999778747559
2017-11-28 14:00:00,7.315999984741211,7.644666671752937,7.513000011444092,8.020000457763674
2017-11-28 15:00:00,7.0349998474121085,8.019666671752937,7.681800079345703,8.581999778747559
2017-11-28 16:00:00,7.526999950408935,8.60566679636638,7.794400024414062,9.21500015258789
2017-11-28 17:00:00,7.456999778747559,9.004000027974454,7.921199989318848,9.21500015258789
2017-11-28 18:00:00,7.456999778747559,8.98066679636638,7.949199962615967,8.51200008392334
2017-11-28 19:00:00,8.020000457763674,8.65266672770183,7.822599983215332,8.230999946594237
2017-11-28 20:00:00,8.581999778747559,8.184000015258794,7.6959999084472654,7.809000015258789
2017-11-28 21:00:00,9.21500015258789,7.925999959309901,7.611599922180176,7.73799991607666
2017-11-28 22:00:00,9.21500015258789,7.879000027974452,7.45679988861084,8.090000152587889
2017-11-28 23:00:00,8.51200008392334,7.902333418528244,7.358399868011475,7.879000186920166
2017-11-29 00:00:00,8.230999946594237,8.019666830698654,7.499199962615966,8.090000152587889
2017-11-29 01:00:00,7.809000015258789,7.8086667060852095,7.808599948883057,7.456999778747559
2017-11-29 02:00:00,7.73799991607666,7.925999959309901,8.146199989318848,8.230999946594237
2017-11-29 03:00:00,8.090000152587889,7.832333246866867,8.497800064086913,7.809000015258789
2017-11-29 04:00:00,7.879000186920166,7.0583333969116255,8.708800125122071,5.135000228881836
2017-11-29 05:00:00,8.090000152587889,6.05000003178915,8.751000022888183,5.205999851226807
2017-11-29 06:00:00,7.456999778747559,5.0883332888285375,8.59640007019043,4.923999786376953
2017-11-29 07:00:00,8.230999946594237,4.924333254496262,8.301000022888184,4.64300012588501
2017-11-29 08:00:00,7.809000015258789,4.807000001271572,8.076000022888184,4.8540000915527335
2017-11-29 09:00:00,5.135000228881836,4.713333447774257,7.9494000434875485,4.64300012588501
2017-11-29 10:00:00,5.205999851226807,4.7836667696634985,7.921200084686278,4.8540000915527335
2017-11-29 11:00:00,4.923999786376953,4.666333357493088,7.850800037384031,4.501999855041504
2017-11-29 12:00:00,4.64300012588501,4.73666667938233,7.949400043487548,4.8540000915527335
2017-11-29 13:00:00,4.8540000915527335,4.642999966939296,7.893200016021728,4.572999954223633
2017-11-29 14:00:00,4.64300012588501,4.807333310445156,7.344400024414062,4.994999885559082
2017-11-29 15:00:00,4.8540000915527335,4.760333220163987,6.767599964141846,4.7129998207092285
2017-11-29 16:00:00,4.501999855041504,4.877333164215094,6.2609999656677235,4.923999786376953
2017-11-29 17:00:00,4.8540000915527335,4.6663331985473695,5.543400001525879,4.361999988555908
2017-11-29 18:00:00,4.572999954223633,4.478666623433437,4.952400016784668,4.150000095367432
2017-11-29 19:00:00,4.994999885559082,4.220666726430263,4.853999996185303,4.150000095367432
2017-11-29 20:00:00,4.7129998207092285,4.126666704813645,4.7836000442504885,4.079999923706056
2017-11-29 21:00:00,4.923999786376953,4.197333335876471,4.699200057983399,4.361999988555908
2017-11-29 22:00:00,4.361999988555908,4.1269999345143695,4.741400051116942,3.938999891281128
2017-11-29 23:00:00,4.150000095367432,3.9393332799275775,4.685200023651122,3.5169999599456787
2017-11-30 00:00:00,4.150000095367432,3.7516666253407855,4.755599975585937,3.799000024795532
2017-11-30 01:00:00,4.079999923706056,3.6346666812896786,4.727399921417236,3.588000059127808
2017-11-30 02:00:00,4.361999988555908,3.611333370208746,4.8117999076843265,3.4470000267028813
2017-11-30 03:00:00,3.938999891281128,2.931333343187974,4.713399887084961,1.758999943733215
2017-11-30 04:00:00,3.5169999599456787,2.274666666984564,4.628799915313721,1.618000030517578
2017-11-30 05:00:00,3.799000024795532,1.9696666797002214,4.459799957275391,2.532000064849853
2017-11-30 06:00:00,3.588000059127808,2.298000017801926,4.333199977874756,2.74399995803833
2017-11-30 07:00:00,3.4470000267028813,2.6733333269755106,4.2208000183105465,2.74399995803833
2017-11-30 08:00:00,1.758999943733215,2.7673332691192685,4.136199998855591,2.813999891281128
2017-11-30 09:00:00,1.618000030517578,2.7673332691192685,4.00959997177124,2.74399995803833
2017-11-30 10:00:00,2.532000064849853,2.8139999707539936,3.9393999576568604,2.884000062942505
2017-11-30 11:00:00,2.74399995803833,2.8609999815623026,3.840999984741211,2.9549999237060547
2017-11-30 12:00:00,2.74399995803833,2.9076666831970273,3.6579999923706055,2.884000062942505
2017-11-30 13:00:00,2.813999891281128,3.0016666253407855,3.222000002861023,3.16599988937378
2017-11-30 14:00:00,2.74399995803833,3.1423333485921283,2.842200016975403,3.377000093460083
2017-11-30 15:00:00,2.884000062942505,3.353333314259853,2.5888000249862673,3.5169999599456787
2017-11-30 16:00:00,2.9549999237060547,3.4470000267028866,2.4200000047683714,3.4470000267028813
2017-11-30 17:00:00,2.884000062942505,3.5639999707539936,2.2793999910354614,3.7279999256134033
2017-11-30 18:00:00,3.16599988937378,3.798666715621954,2.490399980545044,4.2210001945495605
2017-11-30 19:00:00,3.377000093460083,3.845666726430263,2.7155999660491945,3.588000059127808
2017-11-30 20:00:00,3.5169999599456787,3.6816667715708475,2.785999965667725,3.236000061035156
2017-11-30 21:00:00,3.4470000267028813,3.4003334045410214,2.8281999588012696,3.377000093460083
2017-11-30 22:00:00,3.7279999256134033,3.3766667048136454,2.8561999797821045,3.5169999599456787
2017-11-30 23:00:00,4.2210001945495605,3.58766667048137,2.9265999794006348,3.86899995803833
2017-12-01 00:00:00,3.588000059127808,3.6343332926432352,3.0532000064849854,3.5169999599456787
2017-12-01 01:00:00,3.236000061035156,3.4936666488647514,3.1797999858856203,3.095000028610228
2017-12-01 02:00:00,3.377000093460083,3.282666683197027,3.2782000064849854,3.236000061035156
2017-12-01 03:00:00,3.5169999599456787,3.025000015894577,3.446999979019165,2.74399995803833
2017-12-01 04:00:00,3.86899995803833,3.0486666361490946,3.658000040054321,3.16599988937378
2017-12-01 05:00:00,3.5169999599456787,2.9783333142598534,3.7002000331878664,3.025000095367432
2017-12-01 06:00:00,3.095000028610228,3.2596666812896795,3.6440000534057617,3.588000059127808
2017-12-01 07:00:00,3.236000061035156,3.3063333829244037,3.6300000667572023,3.3059999942779537
2017-12-01 08:00:00,2.74399995803833,3.400000015894578,3.587800073623657,3.3059999942779537
2017-12-01 09:00:00,3.16599988937378,3.2356666723887177,3.517400026321411,3.095000028610228
2017-12-01 10:00:00,3.025000095367432,3.1653333504994756,3.5032000064849855,3.095000028610228
2017-12-01 11:00:00,3.588000059127808,3.095000028610228,3.474999999999999,3.095000028610228
2017-12-01 12:00:00,3.3059999942779537,3.329666694005335,3.4467999935150138,3.799000024795532
2017-12-01 13:00:00,3.3059999942779537,3.6579999923706112,3.2921999931335444,4.079999923706056
2017-12-01 14:00:00,3.095000028610228,4.056666612625128,3.1515999794006344,4.290999889373778
2017-12-01 15:00:00,3.095000028610228,4.173666636149094,3.0532000064849854,4.150000095367432
2017-12-01 16:00:00,3.095000028610228,4.243999958038336,3.151800012588501,4.290999889373778
2017-12-01 17:00:00,3.799000024795532,4.454999923706061,3.1657999992370605,4.923999786376953
2017-12-01 18:00:00,4.079999923706056,4.642666498819993,3.2782000064849854,4.7129998207092285
2017-12-01 19:00:00,4.290999889373778,4.853666464487717,3.2640000343322755,4.923999786376953
2017-12-01 20:00:00,4.150000095367432,4.877333164215094,3.2780000209808344,4.994999885559082
2017-12-01 21:00:00,4.290999889373778,4.6896665891011615,3.1794000148773187,4.150000095367432
2017-12-01 22:00:00,4.923999786376953,4.314666668574021,3.2780000209808344,3.799000024795532
2017-12-01 23:00:00,4.7129998207092285,4.056666771570847,3.4328000068664544,4.2210001945495605
2017-12-02 00:00:00,4.923999786376953,3.9396667480468803,3.6719999790191644,3.799000024795532
2017-12-02 01:00:00,4.994999885559082,3.9396667480468803,3.8829999923706047,3.799000024795532
2017-12-02 02:00:00,4.150000095367432,3.7520000139872285,4.122199964523316,3.6579999923706055
2017-12-02 03:00:00,3.799000024795532,3.70500000317892,4.3471999168396,3.6579999923706055
2017-12-02 04:00:00,4.2210001945495605,3.7516666253407855,4.4737998962402346,3.938999891281128
2017-12-02 05:00:00,3.799000024795532,4.009666681289679,4.6003998756408695,4.432000160217285
2017-12-02 06:00:00,3.799000024795532,4.220666646957403,4.769399833679199,4.290999889373778
2017-12-02 07:00:00,3.6579999923706055,4.385000069936122,4.74119987487793,4.432000160217285
2017-12-02 08:00:00,3.6579999923706055,4.337999979654953,4.516199922561645,4.290999889373778
2017-12-02 09:00:00,3.938999891281128,4.337999979654953,4.417799997329712,4.290999889373778
2017-12-02 10:00:00,4.432000160217285,4.361333211263026,4.192800045013428,4.501999855041504
2017-12-02 11:00:00,4.290999889373778,4.5723331769307505,3.9536000728607177,4.923999786376953
2017-12-02 12:00:00,4.432000160217285,5.111666520436611,3.8552000522613525,5.908999919891357
2017-12-02 13:00:00,4.290999889373778,5.8386665980021215,3.827000045776367,6.683000087738037
2017-12-02 14:00:00,4.290999889373778,6.612666606903082,3.7705999851226806,7.245999813079834
2017-12-02 15:00:00,4.501999855041504,6.987999916076666,3.897200012207031,7.0349998474121085
2017-12-02 16:00:00,4.923999786376953,7.175666491190598,3.9955999851226807,7.245999813079834
2017-12-02 17:00:00,5.908999919891357,7.058333237965908,4.150400018692016,6.894000053405763
2017-12-02 18:00:00,6.683000087738037,6.823666572570808,4.27699999809265,6.330999851226808
2017-12-02 19:00:00,7.245999813079834,6.42500003178915,4.347399997711181,6.050000190734862
2017-12-02 20:00:00,7.0349998474121085,5.979333400726325,4.361399936676024,5.557000160217285
2017-12-02 21:00:00,7.245999813079834,5.674666722615565,4.48799991607666,5.416999816894531
2017-12-02 22:00:00,6.894000053405763,5.486999988555914,4.783399868011474,5.486999988555908
2017-12-02 23:00:00,6.330999851226808,5.486999988555914,5.261799907684326,5.557000160217285
2017-12-03 00:00:00,6.050000190734862,5.463333447774257,5.852799892425537,5.3460001945495605
2017-12-03 01:00:00,5.557000160217285,5.463333447774257,6.359399890899658,5.486999988555908
2017-12-03 02:00:00,5.416999816894531,5.416666666666672,6.823799896240234,5.416999816894531
2017-12-03 03:00:00,5.486999988555908,5.39333327611288,7.020799922943115,5.276000022888184
2017-12-03 04:00:00,5.557000160217285,5.27600002288819,6.950399875640869,5.135000228881836
2017-12-03 05:00:00,5.3460001945495605,5.11166667938233,6.711199951171875,4.923999786376953
2017-12-03 06:00:00,5.486999988555908,4.783333301544195,6.41560001373291,4.290999889373778
2017-12-03 07:00:00,5.416999816894531,4.712999820709234,6.049800014495849,4.923999786376953
2017-12-03 08:00:00,5.276000022888184,4.689666589101161,5.768400001525879,4.8540000915527335
2017-12-03 09:00:00,5.135000228881836,4.759999910990402,5.613600063323974,4.501999855041504
2017-12-03 10:00:00,4.923999786376953,4.830333391825363,5.472800064086914,5.135000228881836
2017-12-03 11:00:00,4.290999889373778,5.510333379109706,5.458800029754639,6.894000053405763
2017-12-03 12:00:00,4.923999786376953,6.096666812896735,5.458800029754639,6.261000156402588
2017-12-03 13:00:00,4.8540000915527335,6.683000087738043,5.416600036621094,6.894000053405763
2017-12-03 14:00:00,4.501999855041504,6.847000122070319,5.332200050354004,7.386000156402588
2017-12-03 15:00:00,5.135000228881836,7.245666662851975,5.247799968719482,7.456999778747559
2017-12-03 16:00:00,6.894000053405763,7.5036667188008686,5.008599948883057,7.668000221252441
2017-12-03 17:00:00,6.261000156402588,7.410000006357834,4.909999942779541,7.105000019073486
2017-12-03 18:00:00,6.894000053405763,7.058333396911627,4.825599956512451,6.401999950408936
2017-12-03 19:00:00,7.386000156402588,6.612666606903083,4.698999881744385,6.330999851226808
2017-12-03 20:00:00,7.456999778747559,6.35466655095419,4.741199970245361,6.330999851226808
2017-12-03 21:00:00,7.668000221252441,6.424999872843432,5.261800003051758,6.61299991607666
2017-12-03 22:00:00,7.105000019073486,6.5656665166219135,5.529200077056885,6.752999782562256
2017-12-03 23:00:00,6.401999950408936,6.1906665166219135,5.93720006942749,5.205999851226807
2017-12-04 00:00:00,6.330999851226808,5.604333241780605,6.514000129699707,4.8540000915527335
2017-12-04 01:00:00,6.330999851226808,5.205666700998948,6.978400039672851,5.557000160217285
2017-12-04 02:00:00,6.61299991607666,5.416666825612392,7.133200073242188,5.839000225067139
2017-12-04 03:00:00,6.752999782562256,5.674666722615566,7.302000045776367,5.627999782562256
2017-12-04 04:00:00,5.205999851226807,5.604333400726325,7.203600025177002,5.3460001945495605
2017-12-04 05:00:00,4.8540000915527335,5.533999919891364,6.992599964141846,5.627999782562256
2017-12-04 06:00:00,5.557000160217285,5.745000044504807,6.767399978637696,6.261000156402588
2017-12-04 07:00:00,5.839000225067139,5.721666653951015,6.5563999176025405,5.276000022888184
2017-12-04 08:00:00,5.627999782562256,5.323000113169358,6.485999870300295,4.432000160217285
2017-12-04 09:00:00,5.3460001945495605,4.572666803995774,6.246799850463868,4.010000228881837
2017-12-04 10:00:00,5.627999782562256,4.361666838328049,5.951399898529052,4.64300012588501
2017-12-04 11:00:00,6.261000156402588,4.549333413441982,5.796599960327148,4.994999885559082
2017-12-04 12:00:00,5.276000022888184,5.01833327611288,5.641800022125244,5.416999816894531
2017-12-04 13:00:00,4.432000160217285,5.510666529337571,5.416800022125244,6.119999885559082
2017-12-04 14:00:00,4.010000228881837,5.862333297729498,5.444800090789795,6.050000190734862
2017-12-04 15:00:00,4.64300012588501,6.120333353678391,5.599600028991699,6.190999984741211
2017-12-04 16:00:00,4.994999885559082,6.026666800181077,5.74040002822876,5.839000225067139
2017-12-04 17:00:00,5.416999816894531,5.956333478291835,5.627799987792969,5.839000225067139
2017-12-04 18:00:00,6.119999885559082,5.651333491007493,5.388600063323975,5.276000022888184
2017-12-04 19:00:00,6.050000190734862,5.346333344777431,5.12140007019043,4.923999786376953
2017-12-04 20:00:00,6.190999984741211,5.27599986394247,4.92440013885498,5.627999782562256
2017-12-04 21:00:00,5.839000225067139,4.689666509628302,4.671200084686279,3.5169999599456787
2017-12-04 22:00:00,5.839000225067139,4.056666612625128,4.6994000434875485,3.025000095367432
2017-12-04 23:00:00,5.276000022888184,3.0716667175293026,5.036999988555908,2.6730000972747803
2017-12-05 00:00:00,4.923999786376953,2.7670000394185443,5.4449999809265135,2.602999925613404
2017-12-05 01:00:00,5.627999782562256,2.790333350499477,5.754599952697754,3.095000028610228
2017-12-05 02:00:00,3.5169999599456787,2.9309999942779594,5.923400020599365,3.095000028610228
2017-12-05 03:00:00,3.025000095367432,3.305999994277959,6.007800102233887,3.7279999256134033
2017-12-05 04:00:00,2.6730000972747803,3.4466666380564424,5.839000129699707,3.5169999599456787
2017-12-05 05:00:00,2.602999925613404,3.587333281834926,5.613800048828125,3.5169999599456787
2017-12-05 06:00:00,3.095000028610228,3.30599999427796,5.501200008392334,2.884000062942505
2017-12-05 07:00:00,3.095000028610228,3.1653333504994765,5.036799955368042,3.095000028610228
2017-12-05 08:00:00,3.7279999256134033,3.142000039418544,4.473999929428101,3.4470000267028813
2017-12-05 09:00:00,3.5169999599456787,3.024666706720993,3.9533999443054197,2.532000064849853
2017-12-05 10:00:00,3.5169999599456787,3.071666717529302,3.4891999721527105,3.236000061035156
2017-12-05 11:00:00,2.884000062942505,3.517333348592128,2.9826000213623045,4.7839999198913565
2017-12-05 12:00:00,3.095000028610228,4.150666713714605,2.898200035095215,4.432000160217285
2017-12-05 13:00:00,3.4470000267028813,4.7369999885559135,3.0388000011444087,4.994999885559082
2017-12-05 14:00:00,2.532000064849853,4.760333379109706,3.207599973678588,4.8540000915527335
2017-12-05 15:00:00,3.236000061035156,4.971333344777431,3.3903999805450433,5.065000057220459
2017-12-05 16:00:00,4.7839999198913565,5.041666666666672,3.3481999874114985,5.205999851226807
2017-12-05 17:00:00,4.432000160217285,4.689999977747605,3.348199987411499,3.799000024795532
2017-12-05 18:00:00,4.994999885559082,4.572666565577195,3.2920000076293947,4.7129998207092285
2017-12-05 19:00:00,4.8540000915527335,4.337999900182094,3.095000028610229,4.501999855041504
2017-12-05 20:00:00,5.065000057220459,4.408333301544196,3.038800048828125,4.010000228881837
2017-12-05 21:00:00,5.205999851226807,4.103666702906296,3.418800020217895,3.799000024795532
2017-12-05 22:00:00,3.799000024795532,3.8223334153493305,3.6862000465393066,3.6579999923706055
2017-12-05 23:00:00,4.7129998207092285,3.6579999923706112,3.995800018310547,3.5169999599456787
2017-12-06 00:00:00,4.501999855041504,3.5173333485921283,4.460200023651122,3.377000093460083
2017-12-06 01:00:00,4.010000228881837,3.2593333721160946,4.8260000228881825,2.884000062942505
2017-12-06 02:00:00,3.799000024795532,3.3296666940053363,4.910400009155273,3.7279999256134033
2017-12-06 03:00:00,3.6579999923706055,3.3296666940053363,4.7837999820709225,3.377000093460083
2017-12-06 04:00:00,3.5169999599456787,3.4470000267028866,4.7273999691009525,3.236000061035156
2017-12-06 05:00:00,3.377000093460083,3.2360000610351616,4.656999921798706,3.095000028610228
2017-12-06 06:00:00,2.884000062942505,3.1656666596730605,4.445999956130981,3.16599988937378
2017-12-06 07:00:00,3.7279999256134033,3.165666659673061,4.164599990844726,3.236000061035156
2017-12-06 08:00:00,3.377000093460083,3.3300000031789208,4.136399984359741,3.588000059127808
2017-12-06 09:00:00,3.236000061035156,3.3533333937327128,3.897200012207031,3.236000061035156
2017-12-06 10:00:00,3.095000028610228,3.4003334045410214,3.672200059890747,3.377000093460083
2017-12-06 11:00:00,3.16599988937378,3.6346666812896786,3.447000026702881,4.290999889373778
2017-12-06 12:00:00,3.236000061035156,4.056666612625128,3.4328000068664553,4.501999855041504
2017-12-06 13:00:00,3.588000059127808,4.61933326721192,3.3766000270843506,5.065000057220459
2017-12-06 14:00:00,3.236000061035156,5.0883332888285375,3.320400047302246,5.697999954223633
2017-12-06 15:00:00,3.377000093460083,5.557333310445156,3.2640000343322755,5.908999919891357
2017-12-06 16:00:00,4.290999889373778,5.76833327611288,3.3203999996185303,5.697999954223633
2017-12-06 17:00:00,4.501999855041504,5.791666666666672,3.2220000267028808,5.76800012588501
2017-12-06 18:00:00,5.065000057220459,5.65100002288819,3.2642000198364256,5.486999988555908
2017-12-06 19:00:00,5.697999954223633,5.486999988555914,3.2642000198364256,5.205999851226807
2017-12-06 20:00:00,5.908999919891357,5.252666632334397,3.3206000328063965,5.065000057220459
2017-12-06 21:00:00,5.697999954223633,5.111999988555914,3.5456000328063966,5.065000057220459
2017-12-06 22:00:00,5.76800012588501,5.041666666666672,3.798799991607666,4.994999885559082
2017-12-06 23:00:00,5.486999988555908,5.041666666666672,4.094199991226196,5.065000057220459
2017-12-07 00:00:00,5.205999851226807,5.01833327611288,4.586599969863892,4.994999885559082
2017-12-07 01:00:00,5.065000057220459,4.947999954223638,5.0929999351501465,4.7839999198913565
2017-12-07 02:00:00,5.065000057220459,4.924666563669846,5.374399948120117,4.994999885559082
2017-12-07 03:00:00,4.994999885559082,4.924666563669846,5.627600002288818,4.994999885559082
2017-12-07 04:00:00,5.065000057220459,4.971333185831711,5.711999988555908,4.923999786376953
2017-12-07 05:00:00,4.994999885559082,4.877333164215094,5.613599967956543,4.7129998207092285
2017-12-07 06:00:00,4.7839999198913565,4.759999910990403,5.444799995422363,4.64300012588501
2017-12-07 07:00:00,4.994999885559082,4.73666667938233,5.318200016021729,4.8540000915527335
2017-12-07 08:00:00,4.994999885559082,4.877333482106533,5.163599967956543,5.135000228881836
2017-12-07 09:00:00,4.923999786376953,5.205666700998948,5.079199981689453,5.627999782562256
2017-12-07 10:00:00,4.7129998207092285,5.510333379109706,5.036999988555908,5.76800012588501
2017-12-07 11:00:00,4.64300012588501,5.697999954223639,4.980799961090087,5.697999954223633
2017-12-07 12:00:00,4.8540000915527335,5.791666666666672,4.966799926757813,5.908999919891357
2017-12-07 13:00:00,5.135000228881836,5.627666632334397,4.966799926757813,5.276000022888184
2017-12-07 14:00:00,5.627999782562256,5.604333241780605,4.938599872589111,5.627999782562256
2017-12-07 15:00:00,5.76800012588501,5.533999919891364,4.88219985961914,5.697999954223633
2017-12-07 16:00:00,5.697999954223633,5.674666563669846,4.853999900817871,5.697999954223633
2017-12-07 17:00:00,5.908999919891357,5.486999988555914,4.825799942016602,5.065000057220459
2017-12-07 18:00:00,5.276000022888184,5.228999932607021,4.8538000106811525,4.923999786376953
2017-12-07 19:00:00,5.627999782562256,4.970999876658127,4.994600009918213,4.923999786376953
2017-12-07 20:00:00,5.697999954223633,4.900666554768885,5.205600070953369,4.8540000915527335
2017-12-07 21:00:00,5.697999954223633,4.947666645050055,5.416600036621094,5.065000057220459
2017-12-07 22:00:00,5.065000057220459,4.90100002288819,5.627600002288818,4.7839999198913565
2017-12-07 23:00:00,4.923999786376953,4.736999988555914,5.6557999610900875,4.361999988555908
2017-12-08 00:00:00,4.923999786376953,4.40866661071778,5.6557999610900875,4.079999923706056
2017-12-08 01:00:00,4.8540000915527335,4.197333335876471,5.6417999267578125,4.150000095367432
2017-12-08 02:00:00,5.065000057220459,4.009666681289679,5.6417999267578125,3.799000024795532
2017-12-08 03:00:00,4.7839999198913565,3.7283333937327128,5.472999954223633,3.236000061035156
2017-12-08 04:00:00,4.361999988555908,3.0720000267028866,5.402599906921386,2.180999994277954
2017-12-08 05:00:00,4.079999923706056,2.157333334287013,5.261799907684326,1.0549999475479126
2017-12-08 06:00:00,4.150000095367432,1.4539999961853087,5.0929999351501465,1.1260000467300415
2017-12-08 07:00:00,3.799000024795532,1.3133333126703957,4.9663999557495115,1.758999943733215
2017-12-08 08:00:00,3.236000061035156,1.337000012397772,4.910199928283691,1.1260000467300415
2017-12-08 09:00:00,2.180999994277954,1.571333328882859,4.797799968719483,1.8289999961853027
2017-12-08 10:00:00,1.0549999475479126,2.0403333107630472,4.628999996185303,3.16599988937378
2017-12-08 11:00:00,1.1260000467300415,2.837333281834926,4.488199996948242,3.5169999599456787
2017-12-08 12:00:00,1.758999943733215,3.2593332926432352,4.2349999904632565,3.095000028610228
2017-12-08 13:00:00,1.1260000467300415,3.868999958038336,3.9254000186920166,4.994999885559082
2017-12-08 14:00:00,1.8289999961853027,4.126999934514369,3.4892000198364257,4.290999889373778
2017-12-08 15:00:00,3.16599988937378,4.502333323160813,2.884200024604797,4.2210001945495605
2017-12-08 16:00:00,3.5169999599456787,4.197333335876471,2.2794000148773192,4.079999923706056
2017-12-08 17:00:00,3.095000028610228,4.197333335876471,1.871399998664856,4.290999889373778
2017-12-08 18:00:00,4.994999885559082,4.079999923706061,1.449399995803833,3.86899995803833
2017-12-08 19:00:00,4.290999889373778,4.009666601816819,1.3789999961853028,3.86899995803833
2017-12-08 20:00:00,4.2210001945495605,3.939333279927578,1.801199984550476,4.079999923706056
2017-12-08 21:00:00,4.079999923706056,3.8923332691192694,2.2793999671936036,3.7279999256134033
2017-12-08 22:00:00,4.290999889373778,3.8453332583109603,2.5465999841690063,3.7279999256134033
2017-12-08 23:00:00,3.86899995803833,3.5639999707539936,3.3203999519348146,3.236000061035156
2017-12-09 00:00:00,3.86899995803833,3.4470000267028866,3.8127999305725098,3.377000093460083
2017-12-09 01:00:00,4.079999923706056,3.1893333594004374,4.023799991607666,2.9549999237060547
2017-12-09 02:00:00,3.7279999256134033,3.1893333594004374,4.136399984359741,3.236000061035156
2017-12-09 03:00:00,3.7279999256134033,3.0016666253407855,4.375599956512451,2.813999891281128
2017-12-09 04:00:00,3.236000061035156,2.9076666831970273,4.150399971008301,2.6730000972747803
2017-12-09 05:00:00,3.377000093460083,2.8139999707539936,4.065999984741211,2.9549999237060547
2017-12-09 06:00:00,2.9549999237060547,2.9076666831970273,4.037799930572509,3.095000028610228
2017-12-09 07:00:00,3.236000061035156,2.9546666145324765,3.9673999309539796,2.813999891281128
2017-12-09 08:00:00,2.813999891281128,2.907666603724168,3.8547999382019045,2.813999891281128
2017-12-09 09:00:00,2.6730000972747803,3.1423332691192685,3.7281999588012695,3.799000024795532
2017-12-09 10:00:00,2.9549999237060547,3.58766667048137,3.62979998588562,4.150000095367432
2017-12-09 11:00:00,3.095000028610228,4.314666668574021,3.40479998588562,4.994999885559082
2017-12-09 12:00:00,2.813999891281128,4.830333391825364,3.306400012969971,5.3460001945495605
2017-12-09 13:00:00,2.813999891281128,5.440000057220465,3.1236000061035156,5.9790000915527335
2017-12-09 14:00:00,3.799000024795532,6.096333503723151,3.0110000133514405,6.964000225067139
2017-12-09 15:00:00,4.150000095367432,6.378000100453701,2.9265999794006348,6.190999984741211
2017-12-09 16:00:00,4.994999885559082,6.519000053405768,2.954600000381469,6.401999950408936
2017-12-09 17:00:00,5.3460001945495605,6.448666572570807,2.870199966430664,6.752999782562256
2017-12-09 18:00:00,5.9790000915527335,6.354666550954189,2.870199966430664,5.908999919891357
2017-12-09 19:00:00,6.964000225067139,6.1903332074483295,3.0953999519348145,5.908999919891357
2017-12-09 20:00:00,6.190999984741211,5.674666563669846,3.3343999862670897,5.205999851226807
2017-12-09 21:00:00,6.401999950408936,5.651333332061774,3.7143999576568603,5.839000225067139
2017-12-09 22:00:00,6.752999782562256,5.5340000788370824,4.2208000183105465,5.557000160217285
2017-12-09 23:00:00,5.908999919891357,5.487000147501633,4.853800058364868,5.065000057220459
2017-12-10 00:00:00,5.908999919891357,5.041333357493088,5.48680009841919,4.501999855041504
2017-12-10 01:00:00,5.205999851226807,4.6896665891011615,5.895000076293945,4.501999855041504
2017-12-10 02:00:00,5.839000225067139,4.314333200454718,6.176400089263916,3.938999891281128
2017-12-10 03:00:00,5.557000160217285,4.267666578292853,6.457800006866455,4.361999988555908
2017-12-10 04:00:00,5.065000057220459,4.174000024795538,6.44379997253418,4.2210001945495605
2017-12-10 05:00:00,4.501999855041504,4.010000069936123,6.232799911499024,3.4470000267028813
2017-12-10 06:00:00,4.501999855041504,3.869000037511196,6.035799884796143,3.938999891281128
2017-12-10 07:00:00,3.938999891281128,3.493666648864752,5.923199939727783,3.095000028610228
2017-12-10 08:00:00,4.361999988555908,3.84533325831096,5.684000015258789,4.501999855041504
2017-12-10 09:00:00,4.2210001945495605,4.173666556676235,5.51520004272461,4.923999786376953
2017-12-10 10:00:00,3.4470000267028813,4.736666520436611,5.233800029754638,4.7839999198913565
2017-12-10 11:00:00,3.938999891281128,4.85399993260702,5.093000030517578,4.8540000915527335
2017-12-10 12:00:00,3.095000028610228,4.924333413441982,4.712999963760376,5.135000228881836
2017-12-10 13:00:00,4.501999855041504,5.416666825612392,4.473999929428101,6.261000156402588
2017-12-10 14:00:00,4.923999786376953,5.791666825612392,4.3051999568939205,5.9790000915527335
2017-12-10 15:00:00,4.7839999198913565,5.745000044504807,4.094199991226196,4.994999885559082
